datasets_path,classifier,n_jobs,random_seed,test_fraction,log_file,query_strategy,dataset_name,cluster,batch_size,plot,output_path,hyper_search_type,total_budget,amount_of_peaked_objects,plot_evolution,representative_features,stop_after_maximum_accuracy_reached,state_diff_probas,state_argsecond_probas,state_argthird_probas,state_distances_lab,state_distances_unlab,state_predicted_class,state_predicted_unity,state_distances,state_uncertainties,batch_mode,distance_metric,state_include_nr_features,pre_sampling_method,pre_sampling_arg,pre_sampling_hybrid_uncert,pre_sampling_hybrid_furthest,pre_sampling_hybrid_furthest_lab,pre_sampling_hybrid_pred_unity,amount_of_synthetic_labelling_functions,disable_fake_experiment_oracle,ws_mode,use_ws_labels_continously,andreas,andreas_number,len_train_data,synthetic_creation_args,acc_auc,cores,fit_time,acc_test,acc_test_oracle,f1_test_oracle,precision_test_oracle,recall_test_oracle,f1_auc,thread_id,end_time,amount_of_all_labels,shape,n_samples,__n_features,m_rel,m_red,m_irr,n_classes,n_clusters_per_class,random_state
../datasets,RF,1,59,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,2492,"{'shape': 'mix', 'n_samples': 4984, '__n_features': 36, 'm_rel': 25, 'm_red': 1, 'm_irr': 10, 'n_classes': 9, 'n_clusters_per_class': 1, 'random_state': 29384}",0.12833065810593905,1,44.25601138197817,0.13041733547351525,0.0,0.0,0.0,0.0,0.09233290981579685,47109490192448,2021-09-27 14:20:11.806705,59,mix,4984,36,25,1,10,9,1,29384
../datasets,RF,1,330,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,3439,"{'shape': 'mix', 'n_samples': 6878, '__n_features': 20, 'm_rel': 19, 'm_red': 1, 'm_irr': 0, 'n_classes': 8, 'n_clusters_per_class': 5, 'random_state': 80903}",0.5796161674905497,1,41.49134377692826,0.599011340505961,0.0,0.0,0.0,0.0,0.570120588734726,47425936916544,2021-09-27 14:20:13.974780,52,mix,6878,20,19,1,0,8,5,80903
../datasets,RF,1,300,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,3044,"{'shape': 'mix', 'n_samples': 6088, '__n_features': 27, 'm_rel': 17, 'm_red': 5, 'm_irr': 5, 'n_classes': 2, 'n_clusters_per_class': 4, 'random_state': 78341}",0.04305190538764783,1,37.97800401807763,0.0,0.0,0.0,0.0,0.0,0.04626654898499559,47295582888000,2021-09-27 14:20:13.991745,52,mix,6088,27,17,5,5,2,4,78341
../datasets,RF,1,340,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,1373,"{'shape': 'mix', 'n_samples': 2745, '__n_features': 35, 'm_rel': 25, 'm_red': 9, 'm_irr': 1, 'n_classes': 10, 'n_clusters_per_class': 5, 'random_state': 52428}",0.10659620991253645,1,41.19903945690021,0.11370262390670553,0.0,0.0,0.0,0.0,0.07625238088119873,47545497243712,2021-09-27 14:20:14.106135,60,mix,2745,35,25,9,1,10,5,52428
../datasets,RF,1,310,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,9106,"{'shape': 'mix', 'n_samples': 18212, '__n_features': 34, 'm_rel': 30, 'm_red': 1, 'm_irr': 3, 'n_classes': 12, 'n_clusters_per_class': 3, 'random_state': 72227}",0.6592356687898089,1,54.55079840286635,0.7244673841423237,0.0,0.0,0.0,0.0,0.6337418723456633,47218639978560,2021-09-27 14:20:15.325649,52,mix,18212,34,30,1,3,12,3,72227
../datasets,RF,1,87,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,8617,"{'shape': 'mix', 'n_samples': 17234, '__n_features': 32, 'm_rel': 21, 'm_red': 3, 'm_irr': 8, 'n_classes': 3, 'n_clusters_per_class': 3, 'random_state': 19130}",0.32316351398398513,1,54.598652611952275,0.3320181037484043,0.0,0.0,0.0,0.0,0.28752003061445297,47133984936000,2021-09-27 14:20:15.626168,53,mix,17234,32,21,3,8,3,3,19130
../datasets,RF,1,264,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,5336,"{'shape': 'mix', 'n_samples': 10672, '__n_features': 44, 'm_rel': 30, 'm_red': 10, 'm_irr': 4, 'n_classes': 10, 'n_clusters_per_class': 2, 'random_state': 81512}",0.630781484257871,1,46.64454338513315,0.6917166416791605,0.0,0.0,0.0,0.0,0.6108027223717751,47327975571520,2021-09-27 14:20:15.654160,52,mix,10672,44,30,10,4,10,2,81512
../datasets,RF,1,320,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,4539,"{'shape': 'mix', 'n_samples': 9078, '__n_features': 46, 'm_rel': 28, 'm_red': 8, 'm_irr': 10, 'n_classes': 3, 'n_clusters_per_class': 4, 'random_state': 58396}",0.6173606521260189,1,44.68496523494832,0.6664463538224279,0.0,0.0,0.0,0.0,0.5881160738973281,46962378936384,2021-09-27 14:20:16.657020,52,mix,9078,46,28,8,10,3,4,58396
../datasets,RF,1,49,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,4371,"{'shape': 'mix', 'n_samples': 8741, '__n_features': 22, 'm_rel': 11, 'm_red': 5, 'm_irr': 6, 'n_classes': 3, 'n_clusters_per_class': 3, 'random_state': 8766}",0.3415102974828375,1,45.05504379514605,0.3345537757437071,0.0,0.0,0.0,0.0,0.3032123525441489,47551526416448,2021-09-27 14:20:17.122746,53,mix,8741,22,11,5,6,3,3,8766
../datasets,RF,1,290,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,4684,"{'shape': 'mix', 'n_samples': 9367, '__n_features': 23, 'm_rel': 11, 'm_red': 5, 'm_irr': 7, 'n_classes': 11, 'n_clusters_per_class': 1, 'random_state': 71132}",0.7864082852872091,1,43.857551980996504,0.8325859491778774,0.0,0.0,0.0,0.0,0.7843996126684872,47511017570368,2021-09-27 14:20:18.976448,52,mix,9367,23,11,5,7,11,1,71132
../datasets,RF,1,224,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,50,"{'shape': 'mix', 'n_samples': 100, '__n_features': 21, 'm_rel': 11, 'm_red': 3, 'm_irr': 7, 'n_classes': 3, 'n_clusters_per_class': 5, 'random_state': 8360}",0.631,1,33.209837972885,0.68,0.0,0.0,0.0,0.0,0.6177699766486143,47671126061120,2021-09-27 14:20:21.303287,50,mix,100,21,11,3,7,3,5,8360
../datasets,RF,1,167,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,3624,"{'shape': 'mix', 'n_samples': 7247, '__n_features': 17, 'm_rel': 11, 'm_red': 1, 'm_irr': 5, 'n_classes': 8, 'n_clusters_per_class': 3, 'random_state': 29993}",0.12366823074799889,1,46.44051565299742,0.1327629036709909,0.0,0.0,0.0,0.0,0.0783608966165656,47278607773760,2021-09-27 14:20:21.557837,58,mix,7247,17,11,1,5,8,3,29993
../datasets,RF,1,9,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,7503,"{'shape': 'mix', 'n_samples': 15006, '__n_features': 31, 'm_rel': 17, 'm_red': 9, 'm_irr': 5, 'n_classes': 6, 'n_clusters_per_class': 2, 'random_state': 60687}",0.16189524190323873,1,58.6190924718976,0.15753698520591763,0.0,0.0,0.0,0.0,0.14519841338003628,47965008453696,2021-09-27 14:20:24.694604,56,mix,15006,31,17,9,5,6,2,60687
../datasets,RF,1,137,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,10772,"{'shape': 'mix', 'n_samples': 21544, '__n_features': 38, 'm_rel': 30, 'm_red': 2, 'm_irr': 6, 'n_classes': 7, 'n_clusters_per_class': 2, 'random_state': 9485}",0.591802822131452,1,58.27065086294897,0.6616227255848496,0.0,0.0,0.0,0.0,0.5480179566078597,48010192646208,2021-09-27 14:20:24.929698,52,mix,21544,38,30,2,6,7,2,9485
../datasets,RF,1,270,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,10356,"{'shape': 'mix', 'n_samples': 20711, '__n_features': 31, 'm_rel': 25, 'm_red': 5, 'm_irr': 1, 'n_classes': 13, 'n_clusters_per_class': 5, 'random_state': 23513}",0.5741622404635442,1,56.10124733205885,0.6147754707870594,0.0,0.0,0.0,0.0,0.5488721926140594,47446391599168,2021-09-27 14:20:28.473620,52,mix,20711,31,25,5,1,13,5,23513
../datasets,RF,1,204,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,6964,"{'shape': 'mix', 'n_samples': 13927, '__n_features': 36, 'm_rel': 26, 'm_red': 1, 'm_irr': 9, 'n_classes': 5, 'n_clusters_per_class': 2, 'random_state': 52023}",0.6627244004021254,1,51.14075481984764,0.6919431279620853,0.0,0.0,0.0,0.0,0.6557983678927866,47152639811648,2021-09-27 14:20:32.711206,52,mix,13927,36,26,1,9,5,2,52023
../datasets,RF,1,194,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,11900,"{'shape': 'mix', 'n_samples': 23799, '__n_features': 51, 'm_rel': 41, 'm_red': 1, 'm_irr': 9, 'n_classes': 4, 'n_clusters_per_class': 3, 'random_state': 78983}",0.24847045970249604,1,67.90357698709704,0.2593495251701824,0.0,0.0,0.0,0.0,0.22454051354825308,47504145363008,2021-09-27 14:20:33.532034,54,mix,23799,51,41,1,9,4,3,78983
../datasets,RF,1,254,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,14233,"{'shape': 'mix', 'n_samples': 28465, '__n_features': 33, 'm_rel': 21, 'm_red': 8, 'm_irr': 4, 'n_classes': 8, 'n_clusters_per_class': 3, 'random_state': 49126}",0.5476496627318718,1,66.09553623385727,0.6136874648679033,0.0,0.0,0.0,0.0,0.5247513862880856,47263018815552,2021-09-27 14:20:34.044988,52,mix,28465,33,21,8,4,8,3,49126
../datasets,RF,1,350,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,12592,"{'shape': 'mix', 'n_samples': 25184, '__n_features': 22, 'm_rel': 14, 'm_red': 2, 'm_irr': 6, 'n_classes': 12, 'n_clusters_per_class': 3, 'random_state': 47567}",0.6149737928843712,1,61.87595777004026,0.6783672172808132,0.0,0.0,0.0,0.0,0.6013664486252226,47898349723712,2021-09-27 14:20:34.391232,52,mix,25184,22,14,2,6,12,3,47567
../datasets,RF,1,244,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,5812,"{'shape': 'mix', 'n_samples': 11624, '__n_features': 33, 'm_rel': 17, 'm_red': 10, 'm_irr': 6, 'n_classes': 8, 'n_clusters_per_class': 5, 'random_state': 98506}",0.5800154852030281,1,47.836128474911675,0.6063317274604267,0.0,0.0,0.0,0.0,0.5640769845039084,47073017188416,2021-09-27 14:20:36.043735,52,mix,11624,33,17,10,6,8,5,98506
../datasets,RF,1,127,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,5785,"{'shape': 'mix', 'n_samples': 11569, '__n_features': 38, 'm_rel': 20, 'm_red': 9, 'm_irr': 9, 'n_classes': 11, 'n_clusters_per_class': 1, 'random_state': 5842}",0.8265992392807746,1,46.13100042496808,0.9220262793914247,0.0,0.0,0.0,0.0,0.8159547475201802,47408533868608,2021-09-27 14:20:37.847574,52,mix,11569,38,20,9,9,11,1,5842
../datasets,RF,1,280,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,6352,"{'shape': 'mix', 'n_samples': 12704, '__n_features': 31, 'm_rel': 14, 'm_red': 7, 'm_irr': 10, 'n_classes': 13, 'n_clusters_per_class': 1, 'random_state': 40577}",0.07724338790931992,1,64.7075330261141,0.08217884130982368,0.0,0.0,0.0,0.0,0.049783184953619206,47795994722368,2021-09-27 14:20:38.731216,63,mix,12704,31,14,7,10,13,1,40577
../datasets,RF,1,119,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,7477,"{'shape': 'mix', 'n_samples': 14954, '__n_features': 42, 'm_rel': 32, 'm_red': 2, 'm_irr': 8, 'n_classes': 12, 'n_clusters_per_class': 5, 'random_state': 37486}",0.602527751772101,1,51.15927198412828,0.6362177343854487,0.0,0.0,0.0,0.0,0.596819375227438,47861631389760,2021-09-27 14:20:42.923150,52,mix,14954,42,32,2,8,12,5,37486
../datasets,RF,1,147,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,11688,"{'shape': 'mix', 'n_samples': 23375, '__n_features': 18, 'm_rel': 6, 'm_red': 10, 'm_irr': 2, 'n_classes': 8, 'n_clusters_per_class': 4, 'random_state': 79330}",0.7268332335073159,1,60.951047596056014,0.7767605031231283,0.0,0.0,0.0,0.0,0.7251202196921793,47309090103360,2021-09-27 14:20:43.389936,52,mix,23375,18,6,10,2,8,4,79330
../datasets,RF,1,215,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,7390,"{'shape': 'mix', 'n_samples': 14780, '__n_features': 22, 'm_rel': 7, 'm_red': 10, 'm_irr': 5, 'n_classes': 3, 'n_clusters_per_class': 3, 'random_state': 5773}",0.6316305818673883,1,50.554115880979225,0.7805142083897159,0.0,0.0,0.0,0.0,0.629183053080461,47762761146432,2021-09-27 14:20:48.349692,52,mix,14780,22,7,10,5,3,3,5773
../datasets,RF,1,76,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,10321,"{'shape': 'mix', 'n_samples': 20641, '__n_features': 27, 'm_rel': 14, 'm_red': 7, 'm_irr': 6, 'n_classes': 5, 'n_clusters_per_class': 3, 'random_state': 48569}",0.6204457364341086,1,58.40298060909845,0.7405038759689923,0.0,0.0,0.0,0.0,0.5981172535242687,47660604104768,2021-09-27 14:20:53.190068,52,mix,20641,27,14,7,6,5,3,48569
../datasets,RF,1,69,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,10247,"{'shape': 'mix', 'n_samples': 20493, '__n_features': 14, 'm_rel': 13, 'm_red': 0, 'm_irr': 1, 'n_classes': 14, 'n_clusters_per_class': 2, 'random_state': 89684}",0.07924067928947881,1,81.66005971189588,0.08471598672652743,0.0,0.0,0.0,0.0,0.0546862173692285,47831006638144,2021-09-27 14:21:02.394165,64,mix,20493,14,13,0,1,14,2,89684
../datasets,RF,1,311,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,909,"{'shape': 'mix', 'n_samples': 1817, '__n_features': 8, 'm_rel': 3, 'm_red': 4, 'm_irr': 1, 'n_classes': 8, 'n_clusters_per_class': 4, 'random_state': 34670}",0.7069933920704846,1,34.68728101882152,0.8381057268722467,0.0,0.0,0.0,0.0,0.6823420789505457,47540155809856,2021-09-27 14:21:03.049429,52,mix,1817,8,3,4,1,8,4,34670
../datasets,RF,1,234,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,9956,"{'shape': 'mix', 'n_samples': 19912, '__n_features': 13, 'm_rel': 9, 'm_red': 4, 'm_irr': 0, 'n_classes': 11, 'n_clusters_per_class': 4, 'random_state': 44807}",0.09278324628364805,1,74.19841010519303,0.09280835676978706,0.0,0.0,0.0,0.0,0.0760135273700744,47376525815872,2021-09-27 14:21:10.872573,61,mix,19912,13,9,4,0,11,4,44807
../datasets,RF,1,331,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,4744,"{'shape': 'mix', 'n_samples': 9488, '__n_features': 33, 'm_rel': 26, 'm_red': 5, 'm_irr': 2, 'n_classes': 5, 'n_clusters_per_class': 1, 'random_state': 95932}",0.7694983136593592,1,44.40807925607078,0.803752107925801,0.0,0.0,0.0,0.0,0.7545146142641949,47166311067712,2021-09-27 14:21:19.784033,52,mix,9488,33,26,5,2,5,1,95932
../datasets,RF,1,184,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,7528,"{'shape': 'mix', 'n_samples': 15056, '__n_features': 15, 'm_rel': 12, 'm_red': 0, 'm_irr': 3, 'n_classes': 13, 'n_clusters_per_class': 3, 'random_state': 36165}",0.6375066418703507,1,60.283912458922714,0.7082890541976621,0.0,0.0,0.0,0.0,0.6210307285744021,47217996832832,2021-09-27 14:21:21.477627,52,mix,15056,15,12,0,3,13,3,36165
../datasets,RF,1,106,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,13995,"{'shape': 'mix', 'n_samples': 27989, '__n_features': 17, 'm_rel': 10, 'm_red': 7, 'm_irr': 0, 'n_classes': 10, 'n_clusters_per_class': 5, 'random_state': 93150}",0.5953051307703301,1,63.327637248905376,0.6634271830784622,0.0,0.0,0.0,0.0,0.5640127941668662,47840594624576,2021-09-27 14:21:23.923240,52,mix,27989,17,10,7,0,10,5,93150
../datasets,RF,1,96,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,7710,"{'shape': 'mix', 'n_samples': 15419, '__n_features': 34, 'm_rel': 19, 'm_red': 5, 'm_irr': 10, 'n_classes': 8, 'n_clusters_per_class': 2, 'random_state': 48574}",0.133084706187573,1,60.39218601305038,0.13477753275392398,0.0,0.0,0.0,0.0,0.0993667017053674,47502008258624,2021-09-27 14:21:24.403368,58,mix,15419,34,19,5,10,8,2,48574
../datasets,RF,1,157,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,8645,"{'shape': 'mix', 'n_samples': 17290, '__n_features': 43, 'm_rel': 33, 'm_red': 7, 'm_irr': 3, 'n_classes': 4, 'n_clusters_per_class': 1, 'random_state': 80169}",0.7896876807403123,1,52.8941688798368,0.8909196067090804,0.0,0.0,0.0,0.0,0.7819145389247026,47497607929920,2021-09-27 14:21:25.308639,52,mix,17290,43,33,7,3,4,1,80169
../datasets,RF,1,321,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,8018,"{'shape': 'mix', 'n_samples': 16035, '__n_features': 44, 'm_rel': 36, 'm_red': 6, 'm_irr': 2, 'n_classes': 7, 'n_clusters_per_class': 5, 'random_state': 36105}",0.5429212922539604,1,52.12398332008161,0.5628040414119995,0.0,0.0,0.0,0.0,0.4892125567574494,47554659848256,2021-09-27 14:21:27.604231,52,mix,16035,44,36,6,2,7,5,36105
