tau1,tau2,tau3,tau4,p1,p2,p3,p4,g1,g2,g3,g4
8.51985807,5.707239223999999,8.028350122,4.324609583,4.27587355,-1.33743317,-1.184656678,-1.7537837019999998,0.340531552,0.7604252359999999,0.644271975,0.450740871
4.702132093,0.74874675,2.892926976,3.371053444,2.853531527,-0.714566052,-1.6002828480000002,-0.538682628,0.541208538,0.532128645,0.741483109,0.779664822
7.041027401,7.179662982999999,8.968985517,5.177366847,4.31833283,-1.331656619,-1.860118314,-1.126557896,0.8083477090000001,0.7369630009999999,0.93476239,0.96743015
7.094192829,7.053397497000001,0.615295525,3.405844559,3.104864863,-0.738745952,-1.4992091980000002,-0.866909713,0.242059023,0.135393731,0.655184377,0.295761661
9.097628951,7.895144811000001,8.501273908,7.83781803,3.366299275,-0.6593564160000001,-1.856659701,-0.850283158,0.633080939,0.144479952,0.776211159,0.501516149
4.008179112,4.405972069,2.542379674,2.217299632,4.924133484,-1.713726759,-1.578324794,-1.632081931,0.211394828,0.478604918,0.5214717010000001,0.905360156
5.576898888,1.380333059,0.75292396,9.066376722,3.320174976,-1.078019099,-1.237500492,-1.004655385,0.1602050559999999,0.44151579,0.149391195,0.435525181
1.774538431,8.809008367999999,6.573042772999999,1.007174131,4.396501757,-1.80786982,-1.381459805,-1.207172132,0.522203803,0.96097955,0.1185042759999999,0.700140037
9.554556926,4.413812274,1.931994024,7.1064623760000005,2.823080627,-0.596985688,-1.654578962,-0.571515977,0.300468421,0.6949144970000001,0.8186934509999999,0.3760345429999999
0.502320629,5.578736948,4.158962783,3.134468769,5.480911447,-1.925957486,-1.717840949,-1.837113012,0.697492552,0.258903381,0.474774785,0.16751
4.170881711,6.477356414,2.309116386,3.833450708,3.476112882,-0.979571779,-0.604893986,-1.891647116,0.07286339,0.193968699,0.459594885,0.379740001
6.585378756,4.729441976,3.450058057,4.607087928,4.043020426,-1.1391058,-1.178645392,-1.725269234,0.7800027070000001,0.261049847,0.265647573,0.150900683
0.781972807,7.640033171000001,5.647677704,4.314168271000001,3.024678527,-1.219363865,-1.146316317,-0.658998345,0.176167733,0.499028116,0.879700081,0.988468434
3.415745858,1.360804193,8.259490503,0.605361637,3.406784779,-0.953680716,-0.741343891,-1.711760172,0.574909625,0.247802859,0.2000810139999999,0.294589421
7.230080919,9.207876717,9.274752401,6.762729526,4.472157645,-1.490126139,-1.712970766,-1.26906074,0.170572379,0.773258465,0.281436625,0.830224038
4.666334433,3.116627428,2.892040081,9.839248248,3.292238999,-0.8930884170000001,-1.3989068480000002,-1.000243735,0.480705282,0.504354219,0.516255114,0.23153742
0.684943691,5.9550972710000005,8.338871901000001,3.101053792,3.584887332,-1.75368678,-0.578777239,-1.252423313,0.470143752,0.10088392,0.675898311,0.077727018
7.946623627,8.754338064,3.078016547,1.704499257,3.181825113,-0.980963102,-1.4033895580000002,-0.7974724540000001,0.621769633,0.293325574,0.94892229,0.298270569
9.418560136,9.098000301,7.137025186,2.824744172,3.337590714,-0.78552372,-1.329256975,-1.222810019,0.054836296,0.66356796,0.821141874,0.208817378
9.997738127,3.873273491,3.609009614,9.429892644,4.370985626,-1.818321844,-0.910791002,-1.64187278,0.93212959,0.8554579409999999,0.788191489,0.37726205
5.50727268,1.006479172,7.053765473,1.85891299,2.935704259,-0.65018629,-1.011514251,-1.274003718,0.4452501479999999,0.101463869,0.131439673,0.8485770109999999
0.984691742,4.277590388999999,7.710271775,6.862639496,4.144073238,-0.649477445,-1.932339566,-1.5622562269999998,0.519622176,0.964450817,0.257127916,0.2058896419999999
7.697576732999999,6.15449579,8.158733637000001,3.653875324,3.130257143,-1.386530263,-0.507047567,-1.236679313,0.121329615,0.8380858990000001,0.716834816,0.397935967
1.648321644,4.13058182,9.595786505,7.811305899,3.308855088,-0.735832598,-0.652257576,-1.920764913,0.554733459,0.946935947,0.380199821,0.458347724
1.966713515,4.751618584,3.249798853,8.313681835,3.3037736210000004,-1.6952744219999998,-0.684356482,-0.924142716,0.983044227,0.528520426,0.157574302,0.4267692979999999
1.23439559,3.526851396,0.574866227,4.892323029,3.596845034,-0.638556631,-1.5722341030000002,-1.3860543,0.3943893,0.410696025,0.267099139,0.403303727
5.73592453,3.217287175,8.543416093,9.351867414,3.271568236,-0.58314347,-1.889355747,-0.799069019,0.7027585540000001,0.819052797,0.170514317,0.256440407
7.429902372000001,5.77228289,2.527587939,5.524376221,3.0884718810000003,-0.819107355,-1.7613510369999998,-0.50801349,0.60498793,0.888108586,0.908594857,0.745665143
7.122618149,2.553926946,1.273757613,1.852637858,5.288916843,-1.497644831,-1.999298915,-1.7919730969999998,0.8522463720000001,0.753728265,0.963182127,0.896650862
4.70021167,7.269063877000001,5.45056219,0.995161107,4.479508364,-1.525521161,-1.869528045,-1.084459158,0.204728698,0.426578037,0.7797646359999999,0.175467256
1.182795346,9.181893061,2.8945433680000003,6.821129316,4.944372608,-1.358221056,-1.6007798880000002,-1.985371665,0.8699738340000001,0.799112657,0.318198711,0.7056481640000001
7.071107082,4.242963296,2.430596262,2.700044651,3.4299477999999994,-1.365716774,-0.807608199,-1.256622828,0.926197852,0.305972945,0.5240626039999999,0.83824823
5.399867257,1.130974251,4.993897223,3.50533452,3.565328665,-1.544412209,-0.722100981,-1.298815475,0.630337768,0.962996682,0.859653605,0.600483044
5.47553847,3.027894749,2.400617303,2.767861796,2.906077993,-1.278378262,-1.050875376,-0.576824355,0.992486461,0.89522092,0.6765141159999999,0.62710999
8.525355923,2.376598808,1.961605298,1.293982754,3.258802529,-1.371641705,-0.630109051,-1.257051774,0.983792189,0.802656864,0.205763896,0.964611116
5.167021248,1.403811396,9.166752503,4.24846392,3.190331662,-0.8383587709999999,-1.105527326,-1.246445565,0.873040272,0.917764379,0.8696852959999999,0.356746665
8.155506836,3.642221061,4.94423019,3.278350371,4.695787818,-1.075482107,-1.917064727,-1.703240984,0.653701129,0.116766644,0.880823262,0.17514209
2.904001538,8.041283969,1.353475033,7.58178109,2.321141157,-0.7945593129999999,-0.753817703,-0.772764142,0.351677045,0.379086243,0.340420221,0.53140067
5.586889683,9.203656272,2.321353289,1.167146373,4.067036653,-1.395414889,-1.61591594,-1.055705824,0.950869695,0.979733395,0.611894708,0.1995531739999999
5.297086125,1.4528468630000002,3.880509715,2.152316844,2.583067924,-0.813774495,-0.685565341,-1.083728088,0.36252066,0.873951288,0.671849115,0.1005687919999999
9.834169179,6.067889572,1.228297788,1.290410244,3.222781507,-0.82392718,-0.624619928,-1.774234399,0.583603739,0.6865574059999999,0.36790639,0.813166988
3.172340542,9.019336468,6.223317183,9.365966669,4.004424191,-1.022135726,-1.118932827,-1.863355638,0.8796670390000001,0.8105478740000001,0.8863429859999999,0.153383481
7.892588021,2.883168158,6.470417914,7.137262879,3.221660204,-1.67898536,-0.5743082270000001,-0.968366618,0.379056682,0.286442856,0.073100078,0.983964283
7.408768228,8.290949552999999,9.408267805,3.786504459,2.718477222,-0.525626327,-1.047838801,-1.145012094,0.8518440290000001,0.771679213,0.411092642,0.551704576
8.688531992,2.281357176,8.613814593999999,9.167119696,5.248306055,-1.853011683,-1.8739774,-1.521316973,0.889054178,0.638805153,0.096599165,0.144194526
1.671940021,8.396316738,3.992450593,2.173383159,3.379748017,-1.820416609,-0.7676220559999999,-0.791709352,0.2959750869999999,0.357926947,0.372405937,0.7548514000000001
6.827388472000001,3.38760758,1.922070337,9.952765979,3.417429937,-0.855167228,-0.684225415,-1.878037295,0.205928255,0.059504673,0.860206046,0.630094323
3.495674494,7.401677019,6.562835586,2.939999406,4.0218381480000005,-1.3815004569999998,-1.327190425,-1.313147266,0.6324457410000001,0.153680835,0.510828067,0.7834064620000001
3.255934309,4.555152103,1.4907771930000002,4.138910204,3.955551371,-1.462133233,-1.528609497,-0.964808642,0.503353233,0.7629800309999999,0.591360199,0.782607032
8.712110006,9.823411751,9.505174072,6.163805937,3.793588187,-1.232254443,-1.7448628030000002,-0.81647094,0.263809975,0.072617586,0.0830055359999999,0.210368265
0.920894916,8.999882608,8.421462623,8.627069217,3.8214799,-1.6889330130000002,-1.070332985,-1.062213902,0.152449205,0.553039312,0.689286744,0.708888027
3.607192787,5.915512231,3.372870337,7.427274091,3.130755306,-1.185275724,-1.008951754,-0.936527828,0.671216175,0.647488921,0.972749656,0.409011135
6.414446655,4.4083883660000005,2.686817657,7.82498542,3.009823403,-1.037987405,-0.949118857,-1.022717141,0.422353461,0.415750455,0.528506337,0.3196443969999999
1.147519263,5.090391723,7.423142817,0.637103357,4.446921084,-1.559872174,-1.6671668219999998,-1.219882088,0.897980035,0.4080269489999999,0.594644838,0.2949827439999999
1.011162104,1.384011841,9.196026197,5.342920341,3.002915023,-1.16524535,-1.304872271,-0.532797403,0.6019109779999999,0.119015675,0.473368433,0.286091103
8.692902415,4.3887746,8.957026696,4.109278237,4.977315591,-1.804202515,-1.959901436,-1.213211641,0.159291275,0.799628315,0.566802814,0.707477305
8.704417747,4.893868757,3.662662029,5.4754161670000006,2.413664944,-1.246137331,-0.639914321,-0.5276132920000001,0.690355092,0.7987975970000001,0.506691999,0.080804649
6.934931289,7.038598868999999,8.014222276,1.3995103290000002,4.098501838,-1.119494719,-1.030050052,-1.948957066,0.8447427909999999,0.394934345,0.076002802,0.111182061
8.326464676,9.891917795,7.758754691,5.874083215,2.50574873,-0.51107768,-0.7633343990000001,-1.231336651,0.3813688779999999,0.992626799,0.766116235,0.055000572
8.497975587,5.949118027000001,5.141421604,7.176192925,2.657830285,-1.166540297,-0.69140053,-0.799889458,0.102020739,0.236857448,0.441420467,0.307570532
5.1737017210000005,9.932287423,9.830283626,5.309478263,3.3752684260000003,-1.980424072,-0.517322259,-0.877522095,0.178081363,0.975113286,0.679275792,0.264065299
9.881081922,4.958107742,8.352933207000001,5.315155338,3.466070914,-1.558506875,-0.778839652,-1.128724387,0.679798702,0.6452776410000001,0.347484825,0.516739518
8.515214032000001,2.735892007,3.751394193,5.150119068,2.581577222,-1.313481227,-0.656077821,-0.612018174,0.657113706,0.670258441,0.159520008,0.349610346
1.609035669,6.471667059,4.697851821,6.612440079,4.271034797,-1.173024072,-1.293025,-1.804985724,0.217473645,0.126134658,0.733100647,0.7259564740000001
7.06420412,2.055588297,7.512871068,2.034301964,3.931173962,-1.560134615,-0.643763699,-1.7272756480000002,0.0975312469999999,0.14485458,0.5771978560000001,0.434691269
0.765359373,6.13199085,8.556782107,5.79701112,3.347836581,-0.965364926,-1.16642799,-1.216043664,0.938924622,0.8228224279999999,0.637311731,0.49258846
4.010856573,2.850612421,6.68684599,3.825131102,4.22200177,-1.5161199319999998,-0.740506186,-1.965375652,0.33948838,0.8152710740000001,0.299967054,0.965438532
7.369597093999999,5.874176649,9.068400906,6.27653617,2.933011936,-1.308853547,-0.639527101,-0.984631287,0.362829833,0.301268636,0.112539924,0.642166549
4.440963183,2.126053052,6.526881427,8.914585276,4.369680622,-1.962584527,-0.61778167,-1.789314425,0.4996063979999999,0.549462863,0.413616832,0.399592743
7.644975719,1.846912458,1.09670371,1.12379353,4.010783248,-1.4762803,-1.291445275,-1.243057673,0.0622281559999999,0.4831229929999999,0.776453718,0.363155214
7.874359726000001,2.000619912,2.389887771,7.395771081,2.91590485,-1.314494682,-0.796998863,-0.804411305,0.156134741,0.640224473,0.453881027,0.053465606
4.642425743,2.088890807,5.162386344,9.466291485,3.052823329,-0.712745987,-1.554873874,-0.785203468,0.4688179389999999,0.19517418,0.48669986,0.14339599
9.723443904,3.551633207,9.088334558,3.398212372,4.563837963,-1.766416467,-1.285964208,-1.5114572869999998,0.2864737739999999,0.1967188,0.902572792,0.64418392
8.816300405,0.657628478,6.017655741,7.201482492,3.693782726,-0.5664237910000001,-1.720474404,-1.406884531,0.120743114,0.426882804,0.286133832,0.663353193
8.879886765,4.745003602,4.093771137,5.532323452999999,2.07816227,-0.8821882790000001,-0.5741124320000001,-0.621861559,0.5093402260000001,0.369334475,0.841621161,0.573907892
3.624148372,6.190839249,4.52380792,9.875433198,2.009096754,-0.762057005,-0.606289504,-0.640750245,0.93247343,0.445359455,0.924061708,0.35906976
8.148666995,5.945858221,4.220287988,3.846143552,2.369365363,-1.243790575,-0.536765128,-0.58880966,0.5371703,0.086466125,0.419127199,0.4973302189999999
6.6053717370000005,8.281426618,4.1450017830000006,7.367875823999999,3.42467467,-1.49508058,-0.803430944,-1.126163146,0.252581568,0.463514773,0.196746475,0.7511307759999999
9.16166024,1.626860458,4.879967182,6.279777911,3.211944356,-0.6219431,-1.862208058,-0.727793197,0.401253455,0.432863394,0.356547407,0.659516353
0.97939367,0.7475986929999999,8.699922366000001,9.111883909,3.86443516,-1.774388454,-0.549085389,-1.5409613169999998,0.273091356,0.120542286,0.782444554,0.205144093
4.6697028430000005,5.568914558,6.230894478,8.003370006,3.681158642,-0.8996642309999999,-1.529444616,-1.252049795,0.821237957,0.75168664,0.517340826,0.5787182710000001
8.834626638,9.043031039,7.1362025,2.673466444,4.999137172,-1.804686597,-1.3216640240000002,-1.872786552,0.152561432,0.117222045,0.442561467,0.405283524
3.728913755,5.646787047999999,8.854007191,1.222428026,2.55078806,-0.990859853,-0.682771225,-0.877156982,0.074273787,0.619347918,0.926698108,0.052852927
3.573996432,9.789625925,6.7868296070000005,8.368711127000001,4.542815802,-1.984374937,-1.1769757509999998,-1.381465115,0.779527203,0.593063467,0.997335435,0.8116924879999999
9.267625885,2.234719291,5.189743409,6.354473264,3.881502154,-0.579479726,-1.527703953,-1.774318475,0.466458276,0.529423816,0.901329263,0.280276607
9.80267274,7.774524687,5.779665755,3.573760205,3.183402123,-0.66599775,-1.790406546,-0.726997828,0.134230741,0.253999058,0.624077919,0.5584112529999999
8.465822835,6.150490496000001,9.221965025,0.5138739760000001,2.269706646,-0.913819076,-0.511709082,-0.844178488,0.784277275,0.4004104429999999,0.798765275,0.413097866
7.597085435,6.938153362,5.927323971,2.393237321,4.704659902,-0.929263777,-1.940231398,-1.835164727,0.935400485,0.055872819,0.89132067,0.931596826
9.96315901,8.447419636000001,6.415060878999999,7.199382412,4.322657386,-0.790873926,-1.605092399,-1.926691062,0.252135307,0.54564677,0.321072716,0.057593197
1.186746371,5.054473818,7.883849829,0.909900587,3.334068428,-1.766098035,-1.009985885,-0.557984508,0.972811061,0.4856752629999999,0.5581104570000001,0.652926305
4.568130545,7.15100424,8.154281857,6.272398663,3.648221031,-1.7410188619999998,-0.6188325170000001,-1.288369652,0.387153402,0.356833645,0.916560871,0.8228148670000001
4.637784333,5.462927362,2.30868495,6.6860697810000005,3.351896482,-1.4669679759999998,-0.686609858,-1.198318648,0.701447356,0.255649871,0.844182368,0.803626285
2.543791314,8.971470869,1.7723498519999998,0.953119301,3.70398006,-1.581745933,-1.085676982,-1.036557146,0.765760308,0.421071719,0.163298154,0.280840028
1.102960436,6.263261627,3.511654381,5.273726345,2.890637673,-1.196285523,-0.650657997,-1.043694154,0.986746164,0.112120241,0.755100267,0.880294317
6.948736012,6.421604925,1.408525337,8.048218992999999,5.25451526,-1.626987035,-1.731944968,-1.895583257,0.568478581,0.199104449,0.226273206,0.204855903
4.452484027,7.19734998,6.776954644,0.961387402,3.488934411,-1.655211589,-0.968884984,-0.864837838,0.992571699,0.832818162,0.524146738,0.76112723
0.927240868,5.628826867000001,9.161522534,4.7767425910000005,3.779243915,-1.54135011,-0.972043661,-1.265850144,0.691670373,0.831447536,0.1999989,0.528114967
6.430409222000001,2.90475922,7.598398164,1.105287396,3.233448283,-1.392360387,-1.090358327,-0.7507295690000001,0.664780788,0.896730468,0.30543667,0.826643857
2.945793451,1.5032098930000002,8.101090674,3.31111943,4.408496243,-1.652942778,-1.338183166,-1.4173703000000002,0.6825027509999999,0.275763926,0.597186572,0.901456106
4.018764653,3.999027829,2.027220839,0.558566649,4.407325923,-1.648371076,-1.074372727,-1.684582121,0.614539602,0.311397217,0.777014047,0.195940216
9.537977332,2.313058565,9.647605725,1.72552977,4.773700488,-1.498611678,-1.4935049269999998,-1.7815838819999998,0.665575911,0.503570645,0.3722966139999999,0.844718387
3.506559744,3.161599042,3.471134917,8.550492071,3.065448057,-0.8110704670000001,-0.538419455,-1.715958134,0.950619989,0.701600992,0.7866135009999999,0.56387261
9.868014549,8.325020657,9.685658379,8.6804444,3.486524545,-0.600180389,-1.103377253,-1.782966902,0.752715404,0.779126331,0.7523424470000001,0.326388111
6.196723915,3.24949047,6.877979977000001,2.316388967,3.388085174,-0.934557347,-1.272444635,-1.181083192,0.253327352,0.122661543,0.8252425290000001,0.698953315
3.157189844,4.20328767,6.061145396000001,4.022818971,3.823154903,-1.884439253,-0.57742506,-1.36129059,0.103467764,0.757494872,0.231422935,0.8514937140000001
0.69953386,8.884161027000001,5.755832289,2.172212169,2.469185804,-0.521008864,-1.109943087,-0.838233852,0.348320882,0.963648952,0.163579565,0.307815758
8.022940746,7.832833074,7.755353477000001,2.884482728,4.592160395,-1.850448381,-1.4735306519999998,-1.268181363,0.869698119,0.193366354,0.071123743,0.1272739819999999
1.3585818230000002,5.642443948,0.904427866,8.14433314,2.886828806,-1.05954512,-1.09611361,-0.731170076,0.530461203,0.796444425,0.110606085,0.57013322
4.339074432,1.972034099,5.942905653,9.541861537,2.921154384,-0.591686081,-0.503877252,-1.825591051,0.639229781,0.307712052,0.508856189,0.173106623
6.281069796000001,6.086207825,6.30842471,3.074089724,5.105842342,-1.6709951019999998,-1.98715495,-1.44769229,0.745444213,0.681917963,0.219912639,0.8593422079999999
6.1598229920000005,9.19478648,3.7003605,8.876890566,3.920998595,-1.12192331,-1.017262016,-1.781813268,0.437274035,0.500124908,0.139453378,0.400809299
0.933850571,7.0575524320000005,9.844551397,5.5036120760000005,3.601840348,-0.86368151,-1.524897578,-1.21326126,0.73759542,0.34544637,0.791015838,0.7578576509999999
